n,cig,codiceFiscale,ragioneSociale,ruolo,identificativoFiscaleEstero,aggrgrno,lottoID
651,ZDD2690D0A,,,,,,idm9212
652,ZCA2690CD2,,,,,,idm9225
653,ZBB2690CB3,,,,,,idm9238
654,Z512690C90,,,,,,idm9251
655,ZEB2690CE4,,,,,,idm9264
656,ZA826DE1D5,,,,,,idm9277
657,ZD126DFF83,,,,,,idm9289
658,ZB426C57FA,,,,,,idm9301
659,ZB926EEF24,,,,,,idm9313
660,ZCB269A21F,,,,,,idm9327
661,Z5726D99FF,,,,,,idm9341
662,Z2526A1532,,,,,,idm9355
663,ZD726EF63F,,,,,,idm9368
664,Z7B26ECDC3,,,,,,idm9381
665,Z87251159E,,,,,,idm9395
666,ZEC26B4FA3,,,,,,idm9407
667,Z9426F2DB9,,,,,,idm9419
668,Z7E26F0D52,,,,,,idm9433
669,73142050E9,01213720525,MFR Srlu,,,,idm9445
670,Z2417EE548,,,,,,idm9712
671,Z7F1E28F0E,,,,,,idm9726
672,ZB424D881B,,,,,,idm9740
673,6800029971,,,,,,idm9754
674,Z8127206F9,,,,,,idm9766
675,7793180F91,,,,,,idm9780
676,Z2226C9857,,,,,,idm9792
677,Z8926F191C,,,,,,idm9806
678,Z0D26DF4D8,,,,,,idm9820
679,6274388CC3,,,,,,idm9833
680,ZAC259DA14,,,,,,idm9847
681,ZC0270104E,,,,,,idm9860
682,Z6126DC6DA,,,,,,idm9874
683,Z0726DC71B,,,,,,idm9888
684,ZF727033B8,,,,,,idm9902
685,Z1726E4309,,,,,,idm9915
686,Z5627CD412,,,,,,idm9928
687,ZD121BED0C,,,,,,idm9941
688,Z31276B22C,08158590961,STUDIO TECNICO DI INGEGNERIA 2MASTEAM,,,,idm9955
689,ZD827A1CA9,,,,,,idm9973
690,ZB827DBB67,,,,,,idm9987
691,Z8827C5848,,,,,,idm10000
692,Z512769F58,,,,,,idm10013
693,ZE227BAE68,,,,,,idm10027
694,Z3C27D72C3,,,,,,idm10041
695,ZE72760B86,,,,,,idm10055
696,ZA827A1F69,,,,,,idm10069
697,Z162765D70,,,,,,idm10083
698,Z74279862B,,,,,,idm10097
699,783621592E,,,,,,idm10111
700,Z182767B64,,,,,,idm10125
701,0377121A15,,,,,,idm10137
702,ZEF274ACB6,,,,,,idm10151
703,Z06278B079,,,,,,idm10164
704,Z89275EC4E,,,,,,idm10177
705,ZD2276610C,,,,,,idm10190
706,Z20276611D,,,,,,idm10204
707,ZE1276612B,,,,,,idm10218
708,ZD92654B1A,00912620135,SILEA SPA,,,,idm10232
709,ZD22763DC0,,,,,,idm10253
710,Z1A2763E29,,,,,,idm10267
711,ZC32763E9C,,,,,,idm10281
712,ZDE276ADD1,,,,,,idm10295
713,ZED278C44B,,,,,,idm10309
714,Z1B27ED0B8,,,,,,idm10323
715,ZF51CA125E,,,,,,idm10337
716,ZB127CD707,,,,,,idm10351
717,Z65273334B,,,,,,idm10365
718,ZE127CFB7F,,,,,,idm10377
719,7527123A64,,,,,,idm10389
720,Z1E27CBC27,,,,,,idm10403
721,ZCF27A00BE,,,,,,idm10416
722,Z2A2708AA2,,,,,,idm10429
723,Z0627DA9D2,,,,,,idm10442
724,ZF827A0102,,,,,,idm10455
725,ZAF2795075,,,,,,idm10468
726,Z4928F4E45,,,,,,idm10482
727,Z5C28CF962,,,,,,idm10496
728,ZE128CBB2F,,,,,,idm10509
729,Z3E28CBB5F,,,,,,idm10523
730,Z7E28CF5CD,,,,,,idm10537
731,Z4428D2FB4,,,,,,idm10551
732,ZBA28B644B,,,,,,idm10565
733,ZC62869BFB,,,,,,idm10577
734,Z8D2867320,,,,,,idm10590
735,Z9F2854517,,,,,,idm10604
736,ZBC285A621,,,,,,idm10618
737,Z99283F231,,,,,,idm10631
738,Z94282EB0F,,,,,,idm10645
739,ZC7285375C,,,,,,idm10659
740,ZE928C4E8C,,,,,,idm10673
741,ZA328CF402,,,,,,idm10687
742,Z0428D941C,,,,,,idm10701
743,ZF128D9442,,,,,,idm10715
744,ZCC28CEA78,,,,,,idm10729
745,Z4528CEA5C,,,,,,idm10743
746,ZDB28CEA97,,,,,,idm10757
747,ZC328CEAFC,,,,,,idm10771
748,ZDC28CEADC,,,,,,idm10785
749,ZE328BB9DC,,,,,,idm10799
750,Z5F2881CFF,,,,,,idm10813
751,ZAA2897AA6,,,,,,idm10827
752,Z762881E4B,,,,,,idm10841
753,7906579B63,,,,,,idm10855
755,Z6D28534AC,,,,,,idm10881
756,ZF828E38E7,,,,,,idm10895
757,Z2E28F7418,,,,,,idm10909
758,Z0828E6EDA,,,,,,idm10921
759,Z5028DF512,,,,,,idm10934
760,76283666C3,02101400139,Bianchi Geom. Dante Srl,,,,idm10947
761,Z9A283CB3E,,,,,,idm10965
762,Z1A2829731,,,,,,idm10978
763,ZC42848BF3,,,,,,idm10990
764,Z782825653,,,,,,idm11003
765,Z3328301F0,,,,,,idm11017
766,Z0A2873735,,,,,,idm11031
767,Z72287DE77,,,,,,idm11045
768,Z14287E968,,,,,,idm11058
769,7832763880,13298751002,Great Building s.r.l.s,,,,idm11071
770,Z6C2878E69,,,,,,idm11122
771,ZE92878EC4,,,,,,idm11136
772,Z5E2878F8A,,,,,,idm11150
773,ZDB28792D6,,,,,,idm11164
774,Z802878FE1,,,,,,idm11178
775,ZCE2879341,,,,,,idm11192
776,Z1428319F0,,,,,,idm11206
777,ZC728A64F4,,,,,,idm11220
778,ZB22839005,,,,,,idm11234
779,ZE02838FAC,,,,,,idm11247
780,Z7B285BCCF,,,,,,idm11260
781,ZC02869671,,,,,,idm11273
782,7914207239,,,,,,idm11286
783,Z78285717C,,,,,,idm11298
784,7916217CEA,,,,,,idm11312
785,ZDA2838F09,,,,,,idm11324
786,Z3C28388E9,,,,,,idm11337
787,Z8A27E4BE1,,,,,,idm11350
788,Z9C27E4CCF,,,,,,idm11362
789,Z41289614A,,,,,,idm11374
790,ZB12898461,,,,,,idm11388
791,Z07285745D,,,,,,idm11402
792,7621449AAB,,,,,,idm11416
793,ZAD28867F2,,,,,,idm11430
794,Z2A2863816,,,,,,idm11442
795,Z2F286EFCD,,,,,,idm11454
796,ZF3286F39B,,,,,,idm11466
797,Z522873ED9,,,,,,idm11479
798,7820673F82,08747930967,SELPOWER SRL,,,,idm11492
799,Z8E29161A7,,,,,,idm11510
800,ZE32906412,,,,,,idm11524
801,79707062AC,,,,,,idm11538
802,Z9028ECD5B,,,,,,idm11550
803,Z5F2914E1F,,,,,,idm11563
804,ZAA2902E78,,,,,,idm11577
805,Z362797575,,,,,,idm11590
806,Z592902E35,,,,,,idm11603
807,7765816A16,02488620960,F.LLI GRIGNOLA SAS,,,,idm11616
808,ZC72877BCC,,,,,,idm11658
809,Z5E2877220,,,,,,idm11672
810,Z28287743D,,,,,,idm11686
811,ZBF2877B9A,,,,,,idm11700
812,ZF72893D0B,,,,,,idm11714
813,ZA42893852,,,,,,idm11728
814,ZEC28949C4,,,,,,idm11742
815,Z542893563,,,,,,idm11756
816,ZAE2893BFF,,,,,,idm11770
817,Z5421D43DB,,,,,,idm11784
818,ZEE28C3376,,,,,,idm11798
819,Z0428B682F,,,,,,idm11812
820,Z5528B6872,,,,,,idm11826
821,Z4B28B68B1,,,,,,idm11840
822,ZF728B68F8,,,,,,idm11854
823,Z4B2889034,,,,,,idm11868
824,Z4928CE87F,,,,,,idm11882
825,Z7328AD1B2,,,,,,idm11895
826,Z5228AD1A0,,,,,,idm11909
827,Z2328AD0B9,,,,,,idm11923
828,ZF728C3FB1,,,,,,idm11937
829,ZB5289FE0E,,,,,,idm11951
830,Z862888F70,,,,,,idm11965
831,Z672888DF2,,,,,,idm11979
832,Z5628934F2,,,,,,idm11993
833,Z0828CBC81,,,,,,idm12007
834,ZD3294B1BA,,,,,,idm12019
835,Z8C292F802,,,,,,idm12033
836,ZE1291BE9E,,,,,,idm12047
837,ZF92932BF0,,,,,,idm12060
838,Z6C2929EFC,,,,,,idm12074
839,Z5D28C54EF,,,,,,idm12087
840,Z7E291D6EB,,,,,,idm12101
841,ZF4291D759,,,,,,idm12115
842,ZBF291D7C5,,,,,,idm12129
843,Z2D288E834,,,,,,idm12143
844,Z6328BDA08,,,,,,idm12157
845,Z77291C071,,,,,,idm12171
846,79647439D7,,,,,,idm12184
847,Z9A293AA4E,,,,,,idm12197
848,Z602922EEB,,,,,,idm12210
849,74649607DD,00972880165,IMPRESA SOROSINA,,,,idm12222
850,7986327D84,,,,,,idm12471
851,Z8729259C9,,,,,,idm12483
852,Z302941314,,,,,,idm12497
853,Z9C2968C28,,,,,,idm12511
854,ZCF2951A8A,,,,,,idm12525
855,Z132955C8B,,,,,,idm12538
856,ZD42955F8A,,,,,,idm12552
857,ZFA29567D2,,,,,,idm12566
858,ZA3295610A,,,,,,idm12580
859,Z2629619FE,,,,,,idm12594
860,ZCE2961A2C,,,,,,idm12607
861,Z3E296D3E3,,,,,,idm12620
862,ZF22959D8D,,,,,,idm12633
863,ZBD2959DF9,,,,,,idm12647
864,Z2529554A6,,,,,,idm12661
865,Z52295406C,,,,,,idm12675
866,Z61295C2F2,,,,,,idm12689
867,Z63294D82C,,,,,,idm12703
868,ZDC295E514,,,,,,idm12717
869,ZB3296023A,,,,,,idm12731
870,Z07295CEF7,,,,,,idm12745
871,Z03294D8C5,,,,,,idm12759
872,Z02295A666,,,,,,idm12773
873,ZE02963593,,,,,,idm12787
874,Z1E2959A56,,,,,,idm12801
875,ZC22921C3B,,,,,,idm12815
876,ZC92963C1F,,,,,,idm12829
877,Z1C2978FCC,,,,,,idm12843
878,Z862965A1B,,,,,,idm12857
879,ZB829659DB,,,,,,idm12871
880,Z9A296599D,,,,,,idm12885
881,Z9F2965900,,,,,,idm12899
882,Z1029658B2,,,,,,idm12913
883,ZAF2965964,,,,,,idm12927
884,ZF82954BD4,,,,,,idm12941
885,Z9B2954C41,,,,,,idm12955
886,Z552954C04,,,,,,idm12969
887,Z1E28FA2C4,,,,,,idm12983
888,Z932971EC3,,,,,,idm12997
889,Z612973B72,,,,,,idm13010
890,Z07296F711,,,,,,idm13023
891,Z8729543EC,,,,,,idm13037
892,Z1B29688C3,,,,,,idm13051
893,ZED2968C6B,,,,,,idm13065
894,78242138D1,,,,,,idm13079
895,ZAF297555F,,,,,,idm13091
896,Z312963C55,,,,,,idm13105
897,ZDC29BBB50,,,,,,idm13117
898,Z9129B52C7,,,,,,idm13131
899,ZDC2966C62,,,,,,idm13143
900,Z0929CE94B,,,,,,idm13157
901,ZC6298D8F9,,,,,,idm13171
902,Z63298D6CD,,,,,,idm13185
903,ZA52A0D433,,,,,,idm13199
904,Z012A0D614,,,,,,idm13213
905,ZB02A10058,,,,,,idm13227
906,ZE429F8145,,,,,,idm13239
907,Z132A42A0E,,,,,,idm13251
908,Z1E2A35456,,,,,,idm13265
909,ZB72A3301E,,,,,,idm13278
910,ZE429ECFCE,,,,,,idm13292
911,ZAB29EE6AE,,,,,,idm13306
912,ZAE2A02915,,,,,,idm13319
913,Z972A26C39,,,,,,idm13332
914,Z1C29EBE2D,,,,,,idm13345
915,ZA929E0D75,,,,,,idm13359
916,ZE7297F789,,,,,,idm13373
917,Z42298E861,,,,,,idm13387
918,Z3D297CAB2,,,,,,idm13401
919,ZDA297CADA,,,,,,idm13415
920,783146053C,03578730131,EDILGRANDE S.R.L.,,,,idm13429
921,Z40298C09F,,,,,,idm13567
922,ZC6298033B,,,,,,idm13581
923,Z8D298038E,,,,,,idm13595
924,ZDF296DA06,,,,,,idm13609
925,Z2729BCC38,,,,,,idm13623
926,Z4429BB895,,,,,,idm13636
927,Z632975A61,,,,,,idm13650
928,Z6D29AC99D,,,,,,idm13664
929,Z9028ABA23,04362110969,STUDIO ARCH. ALESSANDRO RASTELLI,,,,idm13678
930,Z9729818E1,,,,,,idm13696
931,Z902981AEA,,,,,,idm13709
932,Z8029A2EEB,,,,,,idm13722
933,ZB329803FE,,,,,,idm13736
934,ZAC2980411,,,,,,idm13750
935,ZDC294DC5A,,,,,,idm13764
936,Z2C29A62CB,,,,,,idm13777
937,Z8C296E111,,,,,,idm13791
938,Z27296E14C,,,,,,idm13805
939,Z9C296E175,,,,,,idm13819
940,ZB62982DFB,,,,,,idm13833
941,Z9829854F5,,,,,,idm13847
942,ZB92985507,,,,,,idm13861
944,ZC32A83EA1,,,,,,idm13889
945,Z702A46B52,,,,,,idm13903
946,Z272A7216D,,,,,,idm13917
947,Z5F2A3EC2E,,,,,,idm13931
948,Z512A2FD18,,,,,,idm13945
949,ZF02A69F46,,,,,,idm13959
950,Z862A6EE8E,,,,,,idm13973
951,Z3B2A6B901,,,,,,idm13987
952,ZC12A98D69,,,,,,idm14000
953,Z0C298CE0F,,,,,,idm14014
954,ZDC29AE883,,,,,,idm14028
955,Z2529AE836,,,,,,idm14042
956,Z3929AE7B8,,,,,,idm14056
957,ZDF29AE75C,,,,,,idm14070
958,ZA029AE70C,,,,,,idm14084
959,ZCF29B0462,,,,,,idm14098
960,Z8F29B04C8,,,,,,idm14112
961,7913421996,04306390263,Alfa srl,,,,idm14126
962,Z8529CC41F,,,,,,idm14156
963,ZBD29D7308,,,,,,idm14169
964,ZE429AA9F5,,,,,,idm14181
965,Z3C29BFB0F,,,,,,idm14195
966,Z1F29AB68D,,,,,,idm14208
967,8036725346,,,,,,idm14222
968,Z8B29BAD53,,,,,,idm14234
969,Z6429C8066,,,,,,idm14246
970,Z6A29BAE3C,,,,,,idm14258
971,Z502AA8859,,,,,,idm14270
972,807476420D,,,,,,idm14284
973,Z902AD0D19,,,,,,idm14296
974,Z932ABF28D,,,,,,idm14310
975,Z182ABF2BC,,,,,,idm14324
976,Z382ACCC33,,,,,,idm14338
977,Z322ACCC8B,,,,,,idm14352
978,Z342A93567,,,,,,idm14366
979,Z162AE5020,,,,,,idm14378
980,Z6B2ABE6CA,,,,,,idm14392
981,ZF72A77EBF,,,,,,idm14405
982,ZB92A7B697,,,,,,idm14419
983,ZA62AC7FF5,,,,,,idm14432
984,Z492AC8062,,,,,,idm14446
985,ZE02AA0C67,,,,,,idm14460
986,ZF62A90E82,,,,,,idm14474
987,ZAF2ACFDEC,,,,,,idm14486
988,ZDF2A9A91B,,,,,,idm14500
989,Z3229F4587,,,,,,idm14514
990,ZB02A13259,,,,,,idm14528
991,ZED29FE1D2,,,,,,idm14542
992,Z6A29E665E,,,,,,idm14556
993,Z3129FD94F,,,,,,idm14570
994,Z1029EB705,,,,,,idm14584
995,ZB02A01312,,,,,,idm14598
996,Z2229EE703,,,,,,idm14612
997,ZD929E5D11,,,,,,idm14626
998,796698867A,11111070154,VIVIANI IMPIANTI SRL,,,,idm14640
999,Z8F2AA6076,,,,,,idm14739
1000,Z7B2AF1CD0,,,,,,idm14753
1001,Z0D2A79ADC,,,,,,idm14767
1002,Z142A8795A,,,,,,idm14781
1003,ZC82A879D3,,,,,,idm14795
1004,Z952A79947,,,,,,idm14809
1005,ZBB2A799B7,,,,,,idm14823
1006,Z702A79A17,,,,,,idm14837
1007,Z6C2A79903,,,,,,idm14851
1008,ZA2298AEEA,,,,,,idm14865
1009,ZB2297C3FE,,,,,,idm14879
1010,Z25299B844,,,,,,idm14893
1011,Z08299B84B,,,,,,idm14907
1012,ZE729AB29C,,,,,,idm14921
1013,ZA029AB315,,,,,,idm14935
1014,7956691520,,,,,,idm14949
1015,Z832963BE2,,,,,,idm14963
1016,Z5F2963BFC,,,,,,idm14977
1017,Z222963B3B,,,,,,idm14991
1018,ZF52963C57,,,,,,idm15005
1019,ZCC29A9D9B,,,,,,idm15019
1020,Z9D2997A7C,,,,,,idm15033
1021,Z562A2AB1A,,,,,,idm15047
1022,ZBC2A99DB6,,,,,,idm15061
1023,Z922A9E2CA,,,,,,idm15075
1024,Z4B2AC385E,,,,,,idm15089
1025,Z752A99C39,,,,,,idm15103
1026,ZA62AB4E0D,,,,,,idm15115
1027,Z3B2A95A96,,,,,,idm15129
1028,ZD92AB397B,,,,,,idm15142
1029,ZA02A9A9C6,,,,,,idm15156
1030,Z712AC02E1,,,,,,idm15170
1031,Z112A9A782,,,,,,idm15184
1032,Z242AAFEE4,,,,,,idm15198
1033,ZD32A99920,,,,,,idm15211
1034,Z542A9568A,,,,,,idm15225
1035,ZA42A9D30D,,,,,,idm15239
1036,Z3F2AADCFD,,,,,,idm15253
1037,Z502ABC219,,,,,,idm15267
1038,Z502AA941D,,,,,,idm15281
1039,ZEA2AB78E4,,,,,,idm15295
1040,8091790459,,,,,,idm15309
1041,Z612AAEFF5,,,,,,idm15321
1042,Z4629ED252,,,,,,idm15335
1043,ZDA2AA139C,,,,,,idm15349
1044,811614136E,,,,,,idm15363
1045,Z1C27BAD01,,,,,,idm15375
1046,ZEB2A6A8B6,,,,,,idm15389
1047,ZC82AFDB30,,,,,,idm15403
1048,Z0F2AFBFE0,,,,,,idm15416
1049,812510371A,,,,,,idm15430
1050,81250088B4,,,,,,idm15442
1051,ZAC29C7B4B,,,,,,idm15454
1052,Z0B29E41FA,,,,,,idm15468
1053,ZC929DB409,,,,,,idm15480
1054,Z1229A8DCA,,,,,,idm15492
1055,Z8129C419F,,,,,,idm15506
1056,Z5D29B3804,,,,,,idm15519
1057,Z61297A74C,,,,,,idm15533
1058,Z5829A0D96,,,,,,idm15547
1059,ZEB29C8569,,,,,,idm15561
1060,ZF729CBAA6,,,,,,idm15575
1061,ZAE29ABAC7,,,,,,idm15589
1062,Z2B29ABCBA,,,,,,idm15602
1063,ZDF29ABF29,,,,,,idm15615
1064,Z5A29F5827,,,,,,idm15628
1065,Z7729E9AE5,,,,,,idm15642
1066,ZCF29E9B15,,,,,,idm15656
1067,Z1429E9AAF,,,,,,idm15670
1068,Z3329C0270,,,,,,idm15684
1069,Z9E29C02D8,,,,,,idm15696
1070,ZA029E0CFE,,,,,,idm15708
1071,Z4229CAF1F,,,,,,idm15720
1072,ZCC29B9B8C,,,,,,idm15734
1073,Z592A14123,,,,,,idm15748
1074,80191560E1,,,,,,idm15762
1075,Z222A14200,,,,,,idm15774
1076,Z0F2A142C3,,,,,,idm15788
1077,ZED2A15375,,,,,,idm15802
1078,Z772A1425C,,,,,,idm15816
1079,Z322A72464,,,,,,idm15830
1080,Z862A358D6,,,,,,idm15844
1081,ZB02A3595F,,,,,,idm15858
1082,Z032A14373,,,,,,idm15872
1083,Z4D2A143C9,,,,,,idm15886
1084,Z1F2A14327,,,,,,idm15900
1085,Z862A195D2,,,,,,idm15914
1086,Z492A35910,,,,,,idm15928
1087,Z742A4C1B3,,,,,,idm15942
1088,8084814791,,,,,,idm15956
1089,Z3D2A5A21C,,,,,,idm15970
1090,ZF82A629D0,,,,,,idm15982
1091,Z032A9620B,,,,,,idm15994
1092,ZF92A84B39,,,,,,idm16008
1093,Z3D2A905B3,,,,,,idm16022
1094,ZB02AA5C9C,,,,,,idm16036
1095,Z2029412B0,,,,,,idm16048
1096,Z7E2941288,,,,,,idm16062
1097,Z592963286,,,,,,idm16076
1098,Z5D298CD57,03742020989,VERXO,,,,idm16090
1099,ZB3298CDF8,,,,,,idm16108
1100,Z8229981EA,,,,,,idm16122
1101,Z832997D48,,,,,,idm16136
1102,Z3B2997D7C,,,,,,idm16150
1103,Z2B298EBFC,,,,,,idm16164
1104,Z41298EC08,,,,,,idm16178
1105,ZDA298EC17,,,,,,idm16192
1106,Z50298EC27,,,,,,idm16206
1107,80367442F4,,,,,,idm16220
1108,Z1229DFF3B,,,,,,idm16232
1109,Z53299C991,,,,,,idm16246
1110,Z5829BD67C,,,,,,idm16259
1111,Z1329D7E14,,,,,,idm16273
1112,Z2229C68BA,,,,,,idm16287
1113,Z5829DB9DB,,,,,,idm16301
1114,Z7129C4DFA,,,,,,idm16314
1115,Z9E29CE35F,,,,,,idm16328
1116,Z6829C3AE2,,,,,,idm16342
1117,ZB129E291B,,,,,,idm16356
1118,Z9C29BDE07,,,,,,idm16369
1119,Z6429C6201,,,,,,idm16383
1120,79056848D0,,,,,,idm16397
1121,Z902A7788E,,,,,,idm16802
1122,ZF62A91C3C,,,,,,idm16816
1123,Z4C2A9C137,,,,,,idm16830
1124,Z822A62962,,,,,,idm16843
1125,Z882A99D6C,,,,,,idm16857
1126,80965826D4,,,,,,idm16871
1127,Z4E2A62918,,,,,,idm16883
1128,8080342D26,,,,,,idm16897
1129,Z8E2A78F8C,,,,,,idm16911
1130,ZDD2A43C39,,,,,,idm16925
1131,ZB22A43D61,,,,,,idm16938
1132,ZBE2A782FE,,,,,,idm16951
1133,ZE12A7FB38,,,,,,idm16964
1134,Z1B2A5A1C5,,,,,,idm16977
1135,ZAC2A7B607,,,,,,idm16991
1136,ZA92A78432,,,,,,idm17005
1137,Z362A8C62B,02746590161,TEAM PROJECT SRL,,,,idm17019
1138,Z842A7735C,,,,,,idm17037
1139,ZE52A6C678,,,,,,idm17051
1140,Z2D2A6C6E1,,,,,,idm17065
1141,Z2D2A122A6,,,,,,idm17079
1142,Z3E2A107DB,,,,,,idm17093
1143,Z562A1EFD5,,,,,,idm17107
1144,ZD62A1BEFE,,,,,,idm17120
1145,Z1D2A21E3D,,,,,,idm17134
1146,ZD729F888D,,,,,,idm17147
1147,Z6B29F87E0,,,,,,idm17160
1148,Z8329F44CF,,,,,,idm17173
1149,Z352A04156,00024950156,ISOV SRL,,,,idm17187
1150,ZC929BE541,,,,,,idm17205
1151,Z4929BBBE4,,,,,,idm17219
1152,Z8029E85CA,,,,,,idm17233
1153,Z212A0E0AA,,,,,,idm17247
1154,Z1E2A0E0D6,,,,,,idm17261
1155,Z612A157E2,,,,,,idm17275
1156,ZEC2A15817,,,,,,idm17289
1157,8057333189,,,,,,idm17303
1158,Z5E29F9ED8,,,,,,idm17315
1159,Z4E2A2A01F,,,,,,idm17327
1160,Z362A2A084,,,,,,idm17341
1161,Z132A2B384,,,,,,idm17355
1162,Z992A28932,,,,,,idm17369
1163,ZD42A39CEC,,,,,,idm17383
1164,ZE62A55324,,,,,,idm17397
1165,Z612A3B1E4,,,,,,idm17411
1166,Z802A37793,,,,,,idm17425
1167,ZA729E838E,,,,,,idm17439
1168,ZC62A3CE18,,,,,,idm17451
1169,Z262A0CF62,,,,,,idm17465
1170,80682778CD,,,,,,idm17479
1171,Z722A3D9C5,,,,,,idm17491
1172,7981132E77,03472540966,COGES SRL A SOCIO UNICO,,,,idm17505
1173,7991256112,00936150150,IMPRESA GUERINI E C. SRL,,,,idm17571
1174,Z502A5357F,,,,,,idm17655
1175,Z7229F4521,,,,,,idm17669
1176,ZAD29FDD51,,,,,,idm17683
1177,8067817D31,,,,,,idm17695
1178,Z162A3466A,,,,,,idm17707
1179,ZEF29DF91B,,,,,,idm17721
1180,Z692A55C97,,,,,,idm17733
1181,Z182A3AFDD,,,,,,idm17747
1182,Z192A57A03,,,,,,idm17761
1183,Z8F2A75CD5,,,,,,idm17775
1184,Z232A69EED,,,,,,idm17788
1185,Z122A6093C,,,,,,idm17801
1186,Z012A5F10B,,,,,,idm17814
1187,Z412A5F1A0,,,,,,idm17827
1188,ZE22A5F1E1,,,,,,idm17840
1189,Z1B2A5F22B,,,,,,idm17853
1190,ZC92A5F3F7,,,,,,idm17866
1191,ZC62AEF051,,,,,,idm17879
1192,ZBF2ABA049,,,,,,idm17893
1193,ZF22AF42C5,,,,,,idm17907
1194,ZEF2AD0F2C,,,,,,idm17919
1195,Z882AAD72C,,,,,,idm17933
1196,ZF02ADA960,,,,,,idm17947
1197,ZB92ADAA3D,,,,,,idm17961
1198,Z9F2ADAB13,,,,,,idm17975
1199,Z4A2AD6CF2,,,,,,idm17989
1200,ZD92AC987D,,,,,,idm18003
1201,Z622ADDE49,,,,,,idm18017
1202,ZB02A93678,,,,,,idm18031
1203,ZF72A94F7D,,,,,,idm18045
1204,ZE32AA084F,,,,,,idm18059
1205,ZC42AC8FE3,,,,,,idm18073
1206,ZF02AF7632,,,,,,idm18086
1207,ZAD2AF76C4,,,,,,idm18100
1208,ZBA2B16A63,,,,,,idm18114
1209,Z852B1B844,,,,,,idm18127
1210,Z062B01F7F,,,,,,idm18141
1211,Z372A655E1,,,,,,idm18155
1212,ZED2AFDF47,,,,,,idm18169
1213,ZCF2B03E24,,,,,,idm18183
1214,ZC12B0376D,,,,,,idm18197
1215,ZD32AE95B2,,,,,,idm18211
1216,Z4C2AA4A7B,,,,,,idm18225
1217,Z532A60143,,,,,,idm18237
1218,Z662ACED30,,,,,,idm18251
1219,Z962B16B78,,,,,,idm18265
1220,ZE82B1E39E,,,,,,idm18279
1221,Z462A7C1C1,,,,,,idm18293
1222,8144766985,,,,,,idm18306
1223,ZB32AFA57C,,,,,,idm18318
1224,Z452B04EDF,,,,,,idm18331
1225,ZAB2B04EE9,,,,,,idm18344
1226,Z222B04E43,,,,,,idm18357
1227,Z1B2B04E56,,,,,,idm18370
1228,ZF22B04E70,,,,,,idm18383
1229,ZC32B04E84,,,,,,idm18396
1230,ZC72B04E9D,,,,,,idm18409
1231,Z2D2B06AB8,,,,,,idm18422
1232,ZBC2B0FA2C,,,,,,idm18435
1233,Z102B05046,,,,,,idm18448
1234,Z472B21B40,,,,,,idm18461
1235,Z562AF8689,,,,,,idm18475
1236,Z132AFEA22,,,,,,idm18489
1237,ZC42B16733,,,,,,idm18503
1238,Z612ADA817,,,,,,idm18515
1239,Z9D2B00B68,,,,,,idm18529
1240,ZB32B03F6B,,,,,,idm18543
1241,Z562B1E281,,,,,,idm18557
1242,Z1F2B06DCF,,,,,,idm18570
1243,Z5D2AB958F,,,,,,idm18583
1244,Z5F2B2C284,,,,,,idm18596
1245,Z462AFDA77,,,,,,idm18610
1246,Z752AF3F79,,,,,,idm18623
1247,ZEF2AC0F45,,,,,,idm18635
1248,Z102B06DB0,,,,,,idm18648
1249,Z652AF78EE,,,,,,idm18662
1250,ZD72AF7943,,,,,,idm18676
1251,Z942B28F1C,,,,,,idm18690
1252,Z882B1B527,,,,,,idm18704
1253,ZDC2B2AE48,,,,,,idm18718
1254,Z7F2AF065C,,,,,,idm18732
1255,Z352B194FA,,,,,,idm18746
1256,Z4E2B2A56C,,,,,,idm18759
1257,Z122B25585,,,,,,idm18773
1258,Z492B06876,,,,,,idm18786
1259,Z472B02831,,,,,,idm18800
1260,Z5D2B076AD,,,,,,idm18814
1261,Z282B03372,,,,,,idm18828
1262,Z9F2AF42F3,,,,,,idm18842
1263,Z592AF3FC5,,,,,,idm18856
1264,ZB92AF3F2C,,,,,,idm18870
1265,Z1C2AF2877,,,,,,idm18884
1266,Z0F2AF3A88,,,,,,idm18898
1267,Z092AF40C2,,,,,,idm18912
1268,ZE62AF28FC,,,,,,idm18926
1269,Z3E2AF3E60,,,,,,idm18940
1270,ZA22AF39F4,,,,,,idm18954
1271,Z742AF3952,,,,,,idm18968
1272,Z9D2AF27F0,,,,,,idm18982
1273,ZC12AFF2CB,,,,,,idm18996
1274,Z762AA4BFF,,,,,,idm19010
1275,ZF92B4667C,,,,,,idm19024
1276,ZC12B16B4B,,,,,,idm19037
1277,Z652B464D5,,,,,,idm19050
1278,ZC92B476F6,,,,,,idm19063
1279,Z772B42703,,,,,,idm19077
1280,ZDF2AC576F,,,,,,idm19091
1281,ZB82B4E70E,,,,,,idm19105
1282,ZBB2B43470,,,,,,idm19119
1283,Z162AD6AB2,,,,,,idm19133
1284,7743952F56,,,,,,idm19147
1285,Z7F2ADD27E,,,,,,idm19159
1286,ZAB2B5A2BE,,,,,,idm19171
1287,ZC32B22815,,,,,,idm19183
1288,Z582B46B22,,,,,,idm19197
1289,ZEB2B3727F,,,,,,idm19211
1290,ZA22B463A0,,,,,,idm19225
1291,Z532B2951F,,,,,,idm19237
1292,Z1A2B29572,,,,,,idm19249
1293,Z972B295CD,,,,,,idm19261
